,Calibrations,Condition,Method,replicate,AD,GTEE,l-true,l-est
1375,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,076,0.23948148148148163,0.5829908888545928,24.413002229639446,21.9247
1376,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,077,0.09103703703703735,0.3731699262927244,111.5082595179657,144.73499999999999
1377,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,078,0.9126666666666701,0.717942381307396,1.4573863232305,1.786
1378,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,079,0.6691111111111098,0.707332242513167,5.335360444909001,6.0064
1379,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,080,0.8958518518518545,0.3821514096108042,3.4165068719306504,3.7659
1380,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,081,0.063111111111111,0.736322545130364,24.232576913738203,17.6573
1381,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,082,0.09429629629629661,0.36833344666378676,16.73899005559235,19.8465
1382,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,083,0.7403703703703698,0.663432528779002,5.02042403973245,8.308100000000001
1383,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,084,0.030814814814814726,0.33841994279764837,22.96198667631835,23.8504
1384,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,085,0.10525925925925946,0.2920512171962395,10.475565870043601,14.2675
1385,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,086,0.029407407407407295,0.5808768517605751,9.033713664870001,10.303999999999998
1386,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,087,0.6250370370370345,0.5197936710571477,3.6144335231313502,4.784000000000001
1387,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,088,0.3695555555555572,0.3648117067722635,25.5318873924614,24.000100000000003
1388,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,089,0.4505925925925943,0.5500425209418016,7.81746267332765,7.942900000000001
1389,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,090,0.4897037037037043,0.48065886512774897,4.568354366918999,6.149100000000001
1390,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,091,0.9114814814814863,0.5907620804702056,1.80322145956995,1.6863000000000001
1391,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,092,0.20340740740740804,0.36252884165626437,6.768738469714,40.7717
1392,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,093,0.25933333333333314,0.3987919769915321,12.179746188844799,11.474
1393,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,094,0.17414814814814886,0.34606752213959546,22.326046301022103,29.3684
1394,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,095,0.26644444444444415,0.41245796263291273,26.2728559696178,34.4942
1395,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,096,0.4981481481481481,0.3702051567138184,13.4649984450588,14.393600000000001
1396,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,097,0.5935555555555537,0.6103541724489511,2.2303979769587503,2.2560000000000002
1397,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,098,0.758888888888889,0.4842000652649185,5.186559034619201,8.7481
1398,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,099,0.8074074074074086,0.49810584103575306,1.49157549743845,2.3376
1399,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+CASTLES-Pro,100,0.0645185185185184,0.4491915839899245,83.4160023445576,70.2972
1400,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,001,0.5259999999999988,0.5410144059658988,8.054683121100851,7.798800000000001
1401,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,002,0.22014814814814831,0.40977601117342355,19.219103583071753,9.7758
1402,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,003,0.36555555555555747,0.6302838286556018,7.26183964439905,5.6861
1403,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,004,0.4834074074074083,0.4844009614186549,4.737900402403801,4.833
1404,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,005,0.5631851851851827,0.6572454616856456,7.8578237697662505,6.3505
1405,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,006,0.854666666666669,0.5781402603307109,3.2486213225745497,2.8124000000000002
1406,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,007,0.14940740740740788,0.44642437401911433,34.57032780190365,11.073699999999999
1407,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,008,0.278148148148148,0.28555820886466937,15.53666492309245,12.761800000000001
1408,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,009,0.5112592592592585,0.36324690459504505,10.248556849234152,8.3277
1409,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,010,0.2836296296296299,0.480865240524267,9.387334745824552,15.4194
1410,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,011,0.7174074074074068,0.6983216853261927,3.3324314928147505,3.4632
1411,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,012,0.4942962962962966,0.3059284159153626,13.5604203357053,11.0462
1412,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,013,0.6484444444444425,0.7844334056102499,2.6866008638323504,2.8726000000000003
1413,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,014,0.5997037037037016,0.5368180791986852,7.90506752645095,7.0573
1414,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,015,0.048962962962962917,0.45105441888349107,59.10423025282691,51.5397
1415,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,016,0.3954814814814837,0.5150065805226738,30.16935134842545,24.9498
1416,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,017,0.3549629629629644,0.289404814501114,31.4080953068906,23.9865
1417,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,018,0.734666666666667,0.42528352306110856,7.504107237094352,6.2717
1418,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,019,0.686592592592591,0.5453044928207359,4.56395609622885,2.8013
1419,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,020,0.3656296296296313,0.385255160111522,10.912760810587352,13.305599999999998
1420,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,021,0.12133333333333364,0.32643379359515434,163.67582808668897,132.62380000000002
1421,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,022,0.29948148148148185,0.24271115414220848,28.916810947364553,32.494299999999996
1422,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,023,0.07214814814814817,0.46799928702368393,19.13339039820165,23.4279
1423,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,024,0.7655555555555562,0.4915263747490844,3.06656147259955,2.7775000000000003
1424,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,025,0.2586666666666661,0.5762464124581227,10.047369599767,9.510299999999999
1425,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,026,0.3905185185185206,0.579235137702457,6.157965492267101,12.599400000000001
1426,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,027,0.11607407407407433,0.39346539940177816,13.182132159653353,20.5438
1427,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,028,0.3780000000000023,0.8171772788501015,1.4051761418213502,1.5386000000000002
1428,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,029,0.27474074074074073,0.5206626805085589,2.8290081959862508,3.1792000000000002
1429,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,030,0.5474074074074057,0.36018403173575525,9.1856025998553,8.436900000000001
1430,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,031,0.3903703703703723,0.39378327389646733,6.407030274753851,5.5041
1431,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,032,0.7915555555555561,0.3266535486256698,2.41229162787445,2.7262
1432,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,033,0.4104444444444467,0.3198943279652247,30.405999847324498,11.837800000000001
1433,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,034,0.7245185185185178,0.6591141990824875,4.600650154745201,4.5368
1434,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,035,0.14481481481481512,0.5199224102075813,24.564257089906498,22.871900000000004
1435,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,036,0.7191851851851848,0.6295209775292974,3.1507554053446003,3.0761
1436,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,037,0.7098518518518507,0.6913881477466124,4.62165643072555,7.144500000000001
1437,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,038,0.5639999999999981,0.3752529306150978,8.541176693568799,6.005300000000001
1438,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,039,0.46525925925926015,0.6302365078492292,3.2696081283576004,4.7443
1439,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,040,0.043925925925925854,0.36732306426329897,20.2392722057337,42.2282
1440,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,041,0.08185185185185204,0.2917119967522574,35.34562171451945,31.256400000000003
1441,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,042,0.21229629629629684,0.2391729828522284,64.6216654883744,46.1458
1442,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,043,0.43740740740740924,0.5696655902735517,12.85620781870455,12.898700000000002
1443,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,044,0.527703703703703,0.6061413981988177,9.96687401666135,7.720700000000001
1444,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,045,0.4686666666666676,0.27958765560250115,13.70505427077725,7.6368
1445,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,046,0.806370370370372,0.39554131077239585,3.9555470293496997,3.7059
1446,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,047,0.5262222222222214,0.3341601021182123,15.67254683798855,8.4413
1447,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,048,0.6393333333333305,0.3784198489751923,3.4115014104818506,2.8637
1448,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,049,0.49370370370370426,0.3838501067571897,17.435725481356705,17.5084
1449,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,050,0.736444444444444,0.45703472936764683,5.902060832934301,4.666600000000001
1450,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,051,0.129851851851852,0.5838461880055373,8.908836136725451,8.4783
1451,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,052,0.909333333333337,0.7629190516714325,2.4398325417281503,2.0098000000000003
1452,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,053,0.42481481481481714,0.6143250195633645,14.582953226446401,14.7384
1453,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,054,0.480666666666668,0.4519043562415645,13.5413305920408,15.266599999999999
1454,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,055,0.6509629629629604,0.47422789862441417,5.02400622727505,4.148699999999999
1455,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,056,0.7153333333333333,0.4683132328741638,8.498125760580201,8.8985
1456,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,057,0.4940740740740747,0.7379664488112317,15.73005806953455,11.077
1457,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,058,0.10518518518518558,0.5855304572697805,4.5662048905394,3.9542
1458,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,059,0.2174814814814816,0.2425394531562041,48.224393059196345,37.1677
1459,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,060,0.8676296296296324,0.6826138694347103,3.12760543176995,2.5877000000000003
1460,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,061,0.6192592592592573,0.513648452984803,2.29329553370155,2.1343
1461,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,062,0.6308888888888866,0.7777331809591481,6.398276728932,2.9279
1462,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,063,0.8901481481481511,0.6737706508333202,2.2978784867327002,2.0364999999999998
1463,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,064,0.4940740740740743,0.43276500334705137,6.31727835814085,6.0147
1464,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,065,0.5688148148148128,0.4005789621146884,10.98844654387835,5.117499999999999
1465,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,066,0.1336296296296299,0.4874939909117976,12.285802547039252,15.613100000000003
1466,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,067,0.5134074074074066,0.647348710481838,5.612823474908151,5.4025
1467,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,068,0.8742222222222255,0.752872017944346,1.46895286811665,0.6846
1468,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,069,0.5394074074074062,0.39436811236679137,12.477080991205751,6.327
1469,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,070,0.2267407407407411,0.37744787259885315,20.0321764737704,25.0184
1470,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,071,0.6454074074074048,0.6610728426815027,6.4916143737445005,4.5751
1471,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,072,0.36985185185185393,0.31732248121698137,39.0271689041392,34.8003
1472,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,073,0.07703703703703718,0.45801176852193815,6.1151078074799,5.8566
1473,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,074,0.2665185185185183,0.5439485841241004,14.01063563308405,14.273599999999998
1474,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,075,0.5265185185185177,0.3978206329437099,8.19388594819795,5.0974
1475,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,076,0.23948148148148163,0.5829908888545928,24.413002229639446,20.738799999999998
1476,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,077,0.09103703703703735,0.3731699262927244,111.5082595179657,77.94669999999999
1477,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,078,0.9126666666666701,0.717942381307396,1.4573863232305,0.9520000000000002
1478,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,079,0.6691111111111098,0.707332242513167,5.335360444909001,5.527900000000001
1479,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,080,0.8958518518518545,0.3821514096108042,3.4165068719306504,3.4478
1480,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,081,0.063111111111111,0.736322545130364,24.232576913738203,18.5797
1481,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,082,0.09429629629629661,0.36833344666378676,16.73899005559235,15.522800000000002
1482,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,083,0.7403703703703698,0.663432528779002,5.02042403973245,5.7933
1483,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,084,0.030814814814814726,0.33841994279764837,22.96198667631835,21.301500000000004
1484,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,085,0.10525925925925946,0.2920512171962395,10.475565870043601,11.5165
1485,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,086,0.029407407407407295,0.5808768517605751,9.033713664870001,8.6496
1486,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,087,0.6250370370370345,0.5197936710571477,3.6144335231313502,3.7116000000000007
1487,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,088,0.3695555555555572,0.3648117067722635,25.5318873924614,20.172600000000003
1488,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,089,0.4505925925925943,0.5500425209418016,7.81746267332765,8.2994
1489,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,090,0.4897037037037043,0.48065886512774897,4.568354366918999,5.330300000000001
1490,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,091,0.9114814814814863,0.5907620804702056,1.80322145956995,1.2802000000000002
1491,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,092,0.20340740740740804,0.36252884165626437,6.768738469714,16.2972
1492,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,093,0.25933333333333314,0.3987919769915321,12.179746188844799,8.6145
1493,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,094,0.17414814814814886,0.34606752213959546,22.326046301022103,23.615
1494,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,095,0.26644444444444415,0.41245796263291273,26.2728559696178,18.9269
1495,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,096,0.4981481481481481,0.3702051567138184,13.4649984450588,10.6179
1496,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,097,0.5935555555555537,0.6103541724489511,2.2303979769587503,2.2093000000000003
1497,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,098,0.758888888888889,0.4842000652649185,5.186559034619201,5.020200000000001
1498,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,099,0.8074074074074086,0.49810584103575306,1.49157549743845,1.1302999999999999
1499,5,outgroup.0.species.0.15.genes.0.15,MD-Cat+ConBL,100,0.0645185185185184,0.4491915839899245,83.4160023445576,58.6619
1500,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,001,0.5259999999999988,0.5410144059658988,8.054683121100851,7.898637
1501,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,002,0.22014814814814831,0.40977601117342355,19.219103583071753,25.702822
1502,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,003,0.36555555555555747,0.6302838286556018,7.26183964439905,10.156582
1503,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,004,0.4834074074074083,0.4844009614186549,4.737900402403801,9.291977
1504,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,005,0.5631851851851827,0.6572454616856456,7.8578237697662505,7.912834
1505,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,006,0.854666666666669,0.5781402603307109,3.2486213225745497,4.247837
1506,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,007,0.14940740740740788,0.44642437401911433,34.57032780190365,20.039906000000002
1507,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,008,0.278148148148148,0.28555820886466937,15.53666492309245,14.603675
1508,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,009,0.5112592592592585,0.36324690459504505,10.248556849234152,9.384781000000002
1509,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,010,0.2836296296296299,0.480865240524267,9.387334745824552,19.031733000000003
1510,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,011,0.7174074074074068,0.6983216853261927,3.3324314928147505,3.422351
1511,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,012,0.4942962962962966,0.3059284159153626,13.5604203357053,18.346738000000002
1512,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,013,0.6484444444444425,0.7844334056102499,2.6866008638323504,3.9145430000000005
1513,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,014,0.5997037037037016,0.5368180791986852,7.90506752645095,9.921733
1514,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,015,0.048962962962962917,0.45105441888349107,59.10423025282691,52.495518
1515,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,016,0.3954814814814837,0.5150065805226738,30.16935134842545,24.437803000000002
1516,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,017,0.3549629629629644,0.289404814501114,31.4080953068906,27.545364000000003
1517,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,018,0.734666666666667,0.42528352306110856,7.504107237094352,9.109985
1518,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,019,0.686592592592591,0.5453044928207359,4.56395609622885,9.590716
1519,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,020,0.3656296296296313,0.385255160111522,10.912760810587352,15.810101999999999
1520,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,021,0.12133333333333364,0.32643379359515434,163.67582808668897,295.401121
1521,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,022,0.29948148148148185,0.24271115414220848,28.916810947364553,36.919208999999995
1522,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,023,0.07214814814814817,0.46799928702368393,19.13339039820165,25.530471000000002
1523,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,024,0.7655555555555562,0.4915263747490844,3.06656147259955,6.037762
1524,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,025,0.2586666666666661,0.5762464124581227,10.047369599767,10.738632
1525,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,026,0.3905185185185206,0.579235137702457,6.157965492267101,29.640537000000002
1526,5,outgroup.0.species.0.15.genes.0.15,TreePL+CASTLES-Pro,027,0.11607407407407433,0.39346539940177816,13.182132159653353,16.783416000000003
